4.13 -0.150439 9.0946e-05 0.0221145 0.212313 10.7774 -0.0652051 0.761639 1.99429 1.39554 0.242771 33.6573 11.3436 22.8799 11.4205 8.11584 40.5067 28.5227 26.3727
4.14 -0.150635 8.34747e-05 0.0221226 0.222032 10.7875 -0.0637326 0.762713 1.99407 1.3949 0.25188 33.7149 11.3467 22.9275 11.422 8.11053 40.5584 28.5248 26.3559
4.15 -0.15083 7.6038e-05 0.0221305 0.231708 10.7974 -0.0622722 0.763777 1.99385 1.39427 0.260948 33.7721 11.3498 22.9746 11.4234 8.10513 40.6098 28.5268 26.3391
4.16 -0.151023 6.86364e-05 0.0221383 0.24134 10.8073 -0.0608239 0.76483 1.99363 1.39364 0.269975 33.8287 11.353 23.0214 11.4249 8.09965 40.6607 28.5289 26.3221
4.17 -0.151215 6.12706e-05 0.022146 0.250928 10.8171 -0.0593877 0.765873 1.99341 1.39301 0.278958 33.8849 11.356 23.0678 11.4263 8.09409 40.7113 28.5309 26.3051
4.18 -0.151404 5.39411e-05 0.0221535 0.260471 10.8269 -0.0579637 0.766905 1.99319 1.39239 0.287899 33.9407 11.3591 23.1138 11.4277 8.08845 40.7614 28.5329 26.2881
4.19 -0.151591 4.66486e-05 0.022161 0.269968 10.8365 -0.0565518 0.767926 1.99298 1.39177 0.296795 33.9959 11.3622 23.1595 11.4291 8.08272 40.8111 28.5348 26.2709
4.2 -0.151776 3.93937e-05 0.0221683 0.279419 10.846 -0.0551519 0.768937 1.99276 1.39115 0.305647 34.0508 11.3652 23.2047 11.4305 8.07692 40.8603 28.5368 26.2537
4.21 -0.15196 3.2177e-05 0.0221755 0.288823 10.8555 -0.0537643 0.769937 1.99255 1.39054 0.314454 34.1051 11.3682 23.2496 11.4319 8.07104 40.9092 28.5387 26.2364
4.22 -0.152142 2.4999e-05 0.0221826 0.298179 10.8649 -0.0523887 0.770927 1.99234 1.38993 0.323216 34.159 11.3711 23.2941 11.4333 8.06508 40.9576 28.5406 26.219
4.23 -0.152321 1.78602e-05 0.0221895 0.307487 10.8741 -0.0510252 0.771907 1.99213 1.38932 0.331931 34.2124 11.3741 23.3382 11.4347 8.05905 41.0056 28.5425 26.2016
4.24 -0.152499 1.07614e-05 0.0221964 0.316746 10.8833 -0.0496739 0.772875 1.99192 1.38872 0.3406 34.2653 11.377 23.3819 11.436 8.05294 41.0532 28.5443 26.1841
4.25 -0.152675 3.70292e-06 0.0222031 0.325955 10.8925 -0.0483347 0.773833 1.99171 1.38812 0.349221 34.3177 11.3799 23.4253 11.4374 8.04676 41.1004 28.5462 26.1665
4.26 -0.152849 -3.31458e-06 0.0222097 0.335114 10.9015 -0.0470076 0.774781 1.99151 1.38752 0.357794 34.3697 11.3828 23.4683 11.4387 8.0405 41.1471 28.548 26.1489
4.27 -0.153021 -1.02906e-05 0.0222162 0.344222 10.9104 -0.0456926 0.775718 1.9913 1.38693 0.366319 34.4212 11.3857 23.5108 11.4401 8.03417 41.1934 28.5498 26.1312
4.28 -0.153191 -1.72246e-05 0.0222226 0.353279 10.9193 -0.0443897 0.776645 1.9911 1.38634 0.374795 34.4723 11.3885 23.553 11.4414 8.02777 41.2393 28.5516 26.1135
4.29 -0.15336 -2.41161e-05 0.0222289 0.362284 10.9281 -0.0430988 0.777562 1.9909 1.38575 0.383222 34.5229 11.3913 23.5948 11.4427 8.02129 41.2848 28.5534 26.0958
4.3 -0.153526 -3.09645e-05 0.022235 0.371236 10.9367 -0.0418201 0.778467 1.9907 1.38517 0.391599 34.5729 11.3941 23.6362 11.444 8.01475 41.3299 28.5551 26.0779
4.31 -0.153691 -3.77694e-05 0.0222411 0.380134 10.9453 -0.0405534 0.779363 1.9905 1.38459 0.399925 34.6226 11.3969 23.6772 11.4453 8.00814 41.3745 28.5568 26.0601
4.32 -0.153854 -4.45303e-05 0.022247 0.388979 10.9538 -0.0392987 0.780248 1.9903 1.38402 0.4082 34.6717 11.3997 23.7179 11.4466 8.00145 41.4187 28.5586 26.0422
4.33 -0.154014 -5.12467e-05 0.0222528 0.39777 10.9623 -0.0380561 0.781122 1.99011 1.38345 0.416423 34.7204 11.4024 23.7581 11.4478 7.9947 41.4625 28.5603 26.0242
4.34 -0.154173 -5.79181e-05 0.0222585 0.406505 10.9706 -0.0368255 0.781986 1.98991 1.38288 0.424594 34.7686 11.4051 23.798 11.4491 7.98789 41.5058 28.5619 26.0063
4.35 -0.15433 -6.4544e-05 0.0222641 0.415185 10.9788 -0.0356069 0.78284 1.98972 1.38232 0.432713 34.8163 11.4078 23.8374 11.4504 7.981 41.5487 28.5636 25.9882
4.36 -0.154486 -7.11241e-05 0.0222696 0.423808 10.987 -0.0344003 0.783684 1.98953 1.38176 0.440778 34.8635 11.4105 23.8765 11.4516 7.97405 41.5912 28.5652 25.9702
4.37 -0.154639 -7.76578e-05 0.0222749 0.432375 10.9951 -0.0332056 0.784517 1.98934 1.38121 0.44879 34.9103 11.4131 23.9152 11.4528 7.96704 41.6333 28.5669 25.9521
4.38 -0.15479 -8.41448e-05 0.0222802 0.440885 11.0031 -0.032023 0.785339 1.98915 1.38066 0.456748 34.9566 11.4157 23.9535 11.4541 7.95997 41.6749 28.5685 25.934
4.39 -0.15494 -9.05845e-05 0.0222853 0.449337 11.011 -0.0308522 0.786152 1.98896 1.38011 0.464651 35.0024 11.4183 23.9914 11.4553 7.95283 41.7161 28.5701 25.9159
4.4 -0.155088 -9.69766e-05 0.0222904 0.45773 11.0188 -0.0296934 0.786954 1.98878 1.37957 0.472499 35.0477 11.4209 24.0289 11.4565 7.94563 41.7568 28.5717 25.8977
4.41 -0.155234 -0.000103321 0.0222953 0.466065 11.0265 -0.0285465 0.787746 1.98859 1.37903 0.480292 35.0926 11.4234 24.066 11.4577 7.93837 41.7972 28.5732 25.8796
4.42 -0.155378 -0.000109616 0.0223001 0.47434 11.0342 -0.0274114 0.788527 1.98841 1.37849 0.488029 35.1369 11.426 24.1028 11.4589 7.93105 41.8371 28.5748 25.8614
4.43 -0.15552 -0.000115863 0.0223048 0.482556 11.0417 -0.0262882 0.789298 1.98823 1.37796 0.495709 35.1808 11.4285 24.1391 11.4601 7.92367 41.8766 28.5763 25.8431
4.44 -0.15566 -0.000122061 0.0223094 0.490711 11.0492 -0.0251768 0.790059 1.98805 1.37744 0.503333 35.2242 11.431 24.175 11.4612 7.91623 41.9156 28.5779 25.8249
4.45 -0.155799 -0.000128209 0.0223139 0.498805 11.0566 -0.0240773 0.79081 1.98787 1.37691 0.510899 35.2672 11.4335 24.2106 11.4624 7.90874 41.9542 28.5794 25.8067
4.46 -0.155935 -0.000134306 0.0223183 0.506838 11.0639 -0.0229895 0.791551 1.9877 1.3764 0.518407 35.3096 11.4359 24.2457 11.4636 7.90119 41.9924 28.5809 25.7884
4.47 -0.15607 -0.000140354 0.0223225 0.514809 11.0711 -0.0219135 0.792281 1.98752 1.37588 0.525857 35.3516 11.4383 24.2805 11.4647 7.89359 42.0302 28.5823 25.7701
4.48 -0.156203 -0.000146351 0.0223267 0.522718 11.0782 -0.0208492 0.793001 1.98735 1.37537 0.533249 35.3931 11.4407 24.3148 11.4658 7.88593 42.0675 28.5838 25.7519
4.49 -0.156334 -0.000152297 0.0223308 0.530564 11.0853 -0.0197966 0.793711 1.98718 1.37487 0.540581 35.4341 11.4431 24.3488 11.467 7.87821 42.1044 28.5853 25.7336
4.5 -0.156464 -0.000158191 0.0223347 0.538347 11.0923 -0.0187556 0.794411 1.987 1.37436 0.547854 35.4746 11.4455 24.3824 11.4681 7.87045 42.1408 28.5867 25.7153
4.51 -0.156591 -0.000164034 0.0223386 0.546066 11.0991 -0.0177264 0.795101 1.98684 1.37387 0.555068 35.5147 11.4478 24.4155 11.4692 7.86263 42.1769 28.5881 25.697
4.52 -0.156717 -0.000169825 0.0223423 0.553721 11.1059 -0.0167087 0.795781 1.98667 1.37338 0.562221 35.5542 11.4501 24.4483 11.4703 7.85476 42.2125 28.5895 25.6787
4.53 -0.156841 -0.000175563 0.0223459 0.561311 11.1126 -0.0157026 0.79645 1.9865 1.37289 0.569313 35.5933 11.4524 24.4807 11.4714 7.84685 42.2476 28.5909 25.6605
4.54 -0.156963 -0.000181249 0.0223495 0.568836 11.1192 -0.0147081 0.79711 1.98634 1.3724 0.576344 35.6319 11.4547 24.5127 11.4725 7.83888 42.2823 28.5923 25.6422
4.55 -0.157083 -0.000186882 0.0223529 0.576296 11.1258 -0.0137251 0.797759 1.98618 1.37192 0.583314 35.67 11.457 24.5443 11.4736 7.83086 42.3166 28.5937 25.6239
4.56 -0.157201 -0.000192462 0.0223562 0.58369 11.1322 -0.0127536 0.798399 1.98602 1.37145 0.590222 35.7077 11.4592 24.5755 11.4746 7.8228 42.3505 28.5951 25.6057
4.57 -0.157318 -0.000197988 0.0223594 0.591018 11.1386 -0.0117936 0.799028 1.98586 1.37098 0.597068 35.7448 11.4614 24.6063 11.4757 7.8147 42.3839 28.5964 25.5874
4.58 -0.157432 -0.00020346 0.0223626 0.598279 11.1449 -0.010845 0.799648 1.9857 1.37051 0.603852 35.7815 11.4636 24.6367 11.4767 7.80654 42.4169 28.5977 25.5692
4.59 -0.157545 -0.000208878 0.0223656 0.605473 11.151 -0.00990779 0.800257 1.98554 1.37005 0.610572 35.8177 11.4658 24.6667 11.4778 7.79835 42.4495 28.5991 25.5509
4.6 -0.157657 -0.000214242 0.0223685 0.6126 11.1572 -0.00898194 0.800857 1.98539 1.36959 0.61723 35.8534 11.4679 24.6963 11.4788 7.7901 42.4816 28.6004 25.5327
4.61 -0.157766 -0.000219552 0.0223713 0.619659 11.1632 -0.00806743 0.801447 1.98524 1.36914 0.623824 35.8887 11.4701 24.7255 11.4798 7.78182 42.5133 28.6017 25.5145
4.62 -0.157874 -0.000224807 0.022374 0.626649 11.1691 -0.00716421 0.802027 1.98508 1.36869 0.630354 35.9234 11.4722 24.7543 11.4809 7.7735 42.5445 28.603 25.4963
4.63 -0.157979 -0.000230006 0.0223766 0.633571 11.175 -0.00627225 0.802597 1.98493 1.36825 0.63682 35.9577 11.4743 24.7827 11.4819 7.76513 42.5754 28.6042 25.4782
4.64 -0.158083 -0.000235151 0.0223791 0.640425 11.1807 -0.00539151 0.803157 1.98479 1.36781 0.643221 35.9915 11.4763 24.8107 11.4829 7.75672 42.6057 28.6055 25.46
4.65 -0.158186 -0.00024024 0.0223815 0.647209 11.1864 -0.00452196 0.803707 1.98464 1.36737 0.649557 36.0248 11.4784 24.8384 11.4839 7.74828 42.6357 28.6067 25.4419
4.66 -0.158286 -0.000245273 0.0223838 0.653923 11.192 -0.00366356 0.804248 1.98449 1.36694 0.655829 36.0576 11.4804 24.8656 11.4849 7.7398 42.6652 28.608 25.4238
4.67 -0.158385 -0.00025025 0.022386 0.660568 11.1975 -0.00281626 0.804779 1.98435 1.36652 0.662035 36.09 11.4824 24.8924 11.4858 7.73128 42.6943 28.6092 25.4058
4.68 -0.158482 -0.000255172 0.0223881 0.667142 11.203 -0.00198004 0.8053 1.98421 1.3661 0.668175 36.1218 11.4844 24.9189 11.4868 7.72272 42.723 28.6104 25.3877
4.69 -0.158577 -0.000260037 0.0223901 0.673646 11.2083 -0.00115486 0.805811 1.98407 1.36568 0.674249 36.1532 11.4864 24.9449 11.4878 7.71413 42.7512 28.6116 25.3697
4.7 -0.15867 -0.000264845 0.022392 0.680079 11.2136 -0.000340675 0.806313 1.98393 1.36527 0.680257 36.1841 11.4883 24.9705 11.4887 7.7055 42.779 28.6128 25.3517
4.71 -0.158762 -0.000269597 0.0223938 0.686441 11.2188 0.000462553 0.806805 1.9838 1.36486 0.686199 36.2146 11.4902 24.9958 11.4897 7.69684 42.8063 28.614 25.3338
4.72 -0.158852 -0.000274292 0.0223955 0.692731 11.2239 0.00125486 0.807287 1.98366 1.36446 0.692073 36.2445 11.4921 25.0206 11.4906 7.68815 42.8333 28.6152 25.3159
4.73 -0.15894 -0.000278931 0.0223971 0.69895 11.2289 0.00203629 0.80776 1.98353 1.36406 0.697881 36.274 11.494 25.0451 11.4915 7.67942 42.8598 28.6163 25.298
4.74 -0.159027 -0.000283512 0.0223986 0.705096 11.2338 0.00280689 0.808223 1.9834 1.36367 0.703621 36.303 11.4959 25.0691 11.4925 7.67067 42.8858 28.6175 25.2802
4.75 -0.159111 -0.000288036 0.0224 0.711171 11.2387 0.00356668 0.808677 1.98326 1.36328 0.709293 36.3315 11.4977 25.0928 11.4934 7.66188 42.9115 28.6186 25.2624
4.76 -0.159194 -0.000292503 0.0224013 0.717173 11.2435 0.00431572 0.809121 1.98314 1.3629 0.714898 36.3595 11.4995 25.1161 11.4943 7.65307 42.9367 28.6198 25.2446
4.77 -0.159276 -0.000296912 0.0224025 0.723102 11.2482 0.00505404 0.809556 1.98301 1.36252 0.720435 36.3871 11.5013 25.1389 11.4952 7.64423 42.9614 28.6209 25.2269
4.78 -0.159355 -0.000301263 0.0224036 0.728958 11.2528 0.00578169 0.809981 1.98288 1.36215 0.725903 36.4142 11.5031 25.1614 11.4961 7.63536 42.9858 28.622 25.2092
4.79 -0.159433 -0.000305557 0.0224046 0.734741 11.2573 0.00649871 0.810396 1.98276 1.36178 0.731303 36.4408 11.5049 25.1835 11.497 7.62646 43.0097 28.6231 25.1915
4.8 -0.159509 -0.000309793 0.0224055 0.74045 11.2617 0.00720513 0.810802 1.98264 1.36141 0.736635 36.4669 11.5066 25.2052 11.4978 7.61754 43.0332 28.6242 25.1739
4.81 -0.159583 -0.000313971 0.0224063 0.746086 11.2661 0.00790101 0.811199 1.98252 1.36105 0.741897 36.4925 11.5083 25.2265 11.4987 7.60859 43.0562 28.6253 25.1564
4.82 -0.159656 -0.000318091 0.022407 0.751647 11.2704 0.00858638 0.811587 1.9824 1.3607 0.74709 36.5177 11.51 25.2474 11.4996 7.59962 43.0788 28.6263 25.1389
4.83 -0.159727 -0.000322153 0.0224076 0.757135 11.2746 0.00926129 0.811965 1.98228 1.36035 0.752214 36.5424 11.5117 25.2679 11.5004 7.59063 43.101 28.6274 25.1214
4.84 -0.159796 -0.000326157 0.0224081 0.762548 11.2787 0.00992578 0.812333 1.98217 1.36 0.757269 36.5667 11.5134 25.288 11.5013 7.58161 43.1228 28.6284 25.104
4.85 -0.159864 -0.000330102 0.0224086 0.767887 11.2827 0.0105799 0.812693 1.98206 1.35966 0.762254 36.5904 11.515 25.3077 11.5021 7.57257 43.1441 28.6295 25.0867
4.86 -0.15993 -0.000333989 0.0224089 0.773151 11.2867 0.0112237 0.813043 1.98194 1.35933 0.767169 36.6137 11.5166 25.327 11.5029 7.56352 43.165 28.6305 25.0694
4.87 -0.159994 -0.000337818 0.0224091 0.77834 11.2905 0.0118572 0.813384 1.98183 1.359 0.772014 36.6365 11.5182 25.346 11.5037 7.55444 43.1855 28.6315 25.0521
4.88 -0.160056 -0.000341588 0.0224093 0.783454 11.2943 0.0124804 0.813716 1.98172 1.35867 0.77679 36.6588 11.5198 25.3645 11.5045 7.54534 43.2056 28.6326 25.0349
4.89 -0.160117 -0.0003453 0.0224093 0.788493 11.298 0.0130934 0.814038 1.98162 1.35835 0.781494 36.6807 11.5214 25.3827 11.5054 7.53623 43.2252 28.6336 25.0178
4.9 -0.160177 -0.000348953 0.0224092 0.793456 11.3017 0.0136963 0.814352 1.98151 1.35804 0.786129 36.7021 11.5229 25.4004 11.5061 7.5271 43.2444 28.6345 25.0007
4.91 -0.160234 -0.000352548 0.0224091 0.798344 11.3052 0.0142891 0.814656 1.98141 1.35772 0.790693 36.723 11.5244 25.4178 11.5069 7.51795 43.2632 28.6355 24.9837
4.92 -0.16029 -0.000356084 0.0224089 0.803157 11.3087 0.0148718 0.814951 1.98131 1.35742 0.795186 36.7435 11.5259 25.4348 11.5077 7.50879 43.2815 28.6365 24.9667
4.93 -0.160344 -0.000359562 0.0224085 0.807893 11.3121 0.0154445 0.815237 1.98121 1.35712 0.799608 36.7634 11.5274 25.4514 11.5085 7.49962 43.2995 28.6375 24.9498
4.94 -0.160397 -0.00036298 0.0224081 0.812554 11.3154 0.0160072 0.815514 1.98111 1.35682 0.80396 36.783 11.5289 25.4676 11.5093 7.49043 43.317 28.6384 24.933
4.95 -0.160448 -0.000366341 0.0224076 0.817139 11.3186 0.01656 0.815782 1.98101 1.35653 0.80824 36.802 11.5303 25.4834 11.51 7.48123 43.3341 28.6394 24.9162
4.96 -0.160497 -0.000369642 0.0224069 0.821647 11.3218 0.0171029 0.816042 1.98092 1.35624 0.81245 36.8206 11.5317 25.4988 11.5108 7.47201 43.3507 28.6403 24.8995
4.97 -0.160545 -0.000372885 0.0224062 0.82608 11.3249 0.0176359 0.816292 1.98082 1.35596 0.816588 36.8387 11.5331 25.5138 11.5115 7.46279 43.367 28.6412 24.8828
4.98 -0.160591 -0.000376069 0.0224054 0.830436 11.3279 0.0181592 0.816533 1.98073 1.35569 0.820655 36.8564 11.5345 25.5285 11.5122 7.45356 43.3828 28.6422 24.8662
4.99 -0.160635 -0.000379195 0.0224045 0.834715 11.3308 0.0186726 0.816765 1.98064 1.35541 0.824651 36.8735 11.5359 25.5427 11.513 7.44431 43.3982 28.6431 24.8497
5 -0.160678 -0.000382262 0.0224035 0.838918 11.3336 0.0191764 0.816989 1.98055 1.35515 0.828575 36.8903 11.5372 25.5566 11.5137 7.43506 43.4132 28.644 24.8332
5.01 -0.160719 -0.00038527 0.0224024 0.843045 11.3364 0.0196706 0.817204 1.98047 1.35489 0.832427 36.9065 11.5385 25.5701 11.5144 7.4258 43.4277 28.6449 24.8168
5.02 -0.160759 -0.00038822 0.0224013 0.847095 11.3391 0.0201551 0.81741 1.98038 1.35463 0.836208 36.9223 11.5398 25.5832 11.5151 7.41653 43.4419 28.6457 24.8005
5.03 -0.160797 -0.000391112 0.0224 0.851069 11.3417 0.02063 0.817607 1.9803 1.35438 0.839918 36.9377 11.5411 25.596 11.5158 7.40726 43.4556 28.6466 24.7842
5.04 -0.160833 -0.000393945 0.0223986 0.854965 11.3442 0.0210954 0.817795 1.98021 1.35413 0.843556 36.9525 11.5424 25.6083 11.5165 7.39798 43.4689 28.6475 24.768
5.05 -0.160868 -0.000396719 0.0223972 0.858785 11.3467 0.0215513 0.817975 1.98013 1.35389 0.847122 36.967 11.5436 25.6203 11.5172 7.3887 43.4818 28.6483 24.7519
5.06 -0.160901 -0.000399436 0.0223957 0.862528 11.3491 0.0219978 0.818146 1.98006 1.35365 0.850616 36.9809 11.5448 25.6318 11.5178 7.37942 43.4943 28.6492 24.7359
5.07 -0.160933 -0.000402094 0.022394 0.866195 11.3514 0.0224349 0.818309 1.97998 1.35342 0.854039 36.9944 11.546 25.643 11.5185 7.37013 43.5064 28.65 24.7199
5.08 -0.160963 -0.000404693 0.0223923 0.869784 11.3536 0.0228627 0.818463 1.9799 1.35319 0.85739 37.0075 11.5472 25.6539 11.5192 7.36084 43.5181 28.6509 24.704
5.09 -0.160991 -0.000407235 0.0223905 0.873297 11.3558 0.0232812 0.818608 1.97983 1.35297 0.860669 37.0201 11.5484 25.6643 11.5198 7.35155 43.5293 28.6517 24.6881
5.1 -0.161018 -0.000409718 0.0223886 0.876733 11.3578 0.0236904 0.818745 1.97976 1.35275 0.863876 37.0322 11.5495 25.6744 11.5204 7.34225 43.5401 28.6525 24.6724
5.11 -0.161043 -0.000412144 0.0223866 0.880092 11.3598 0.0240904 0.818873 1.97969 1.35254 0.867011 37.0439 11.5507 25.684 11.5211 7.33296 43.5506 28.6533 24.6567
5.12 -0.161067 -0.000414512 0.0223845 0.883375 11.3618 0.0244813 0.818993 1.97962 1.35233 0.870075 37.0551 11.5518 25.6934 11.5217 7.32367 43.5606 28.6541 24.6411
5.13 -0.161089 -0.000416821 0.0223823 0.88658 11.3636 0.024863 0.819105 1.97955 1.35213 0.873067 37.0659 11.5529 25.7023 11.5223 7.31439 43.5702 28.6549 24.6256
5.14 -0.16111 -0.000419073 0.0223801 0.889709 11.3654 0.0252357 0.819208 1.97949 1.35193 0.875987 37.0762 11.554 25.7108 11.5229 7.3051 43.5794 28.6557 24.6101
5.15 -0.161129 -0.000421268 0.0223777 0.892761 11.3671 0.0255993 0.819302 1.97942 1.35174 0.878835 37.0861 11.555 25.719 11.5235 7.29582 43.5882 28.6564 24.5947
5.16 -0.161147 -0.000423405 0.0223753 0.895736 11.3687 0.025954 0.819389 1.97936 1.35155 0.881612 37.0955 11.556 25.7268 11.5241 7.28654 43.5966 28.6572 24.5794
5.17 -0.161163 -0.000425485 0.0223727 0.898635 11.3703 0.0262997 0.819467 1.9793 1.35137 0.884317 37.1045 11.5571 25.7343 11.5247 7.27727 43.6046 28.658 24.5642
5.18 -0.161178 -0.000427507 0.0223701 0.901457 11.3717 0.0266366 0.819536 1.97924 1.35119 0.88695 37.1131 11.5581 25.7413 11.5253 7.268 43.6122 28.6587 24.5491
5.19 -0.161191 -0.000429472 0.0223674 0.904202 11.3732 0.0269646 0.819598 1.97918 1.35102 0.889512 37.1212 11.559 25.748 11.5259 7.25874 43.6194 28.6595 24.534
5.2 -0.161202 -0.00043138 0.0223646 0.906871 11.3745 0.0272838 0.819651 1.97913 1.35085 0.892002 37.1288 11.56 25.7543 11.5264 7.24949 43.6262 28.6602 24.519
5.21 -0.161212 -0.000433232 0.0223617 0.909464 11.3757 0.0275943 0.819696 1.97907 1.35068 0.894421 37.136 11.5609 25.7603 11.527 7.24025 43.6326 28.6609 24.5041
5.22 -0.161221 -0.000435026 0.0223588 0.911981 11.3769 0.027896 0.819733 1.97902 1.35053 0.896768 37.1428 11.5619 25.7659 11.5276 7.23101 43.6385 28.6616 24.4893
5.23 -0.161228 -0.000436764 0.0223557 0.914421 11.378 0.0281891 0.819762 1.97897 1.35037 0.899044 37.1492 11.5628 25.7711 11.5281 7.22178 43.6441 28.6623 24.4746
5.24 -0.161233 -0.000438446 0.0223526 0.916785 11.3791 0.0284736 0.819783 1.97892 1.35022 0.901249 37.155 11.5637 25.776 11.5286 7.21257 43.6493 28.663 24.4599
5.25 -0.161238 -0.000440071 0.0223493 0.919073 11.3801 0.0287495 0.819796 1.97887 1.35008 0.903383 37.1605 11.5645 25.7804 11.5292 7.20336 43.6541 28.6637 24.4454
5.26 -0.16124 -0.00044164 0.022346 0.921285 11.381 0.0290168 0.819801 1.97883 1.34994 0.905446 37.1655 11.5654 25.7846 11.5297 7.19417 43.6585 28.6644 24.4309
5.27 -0.161241 -0.000443153 0.0223426 0.923421 11.3818 0.0292757 0.819798 1.97878 1.34981 0.907438 37.1701 11.5662 25.7883 11.5302 7.18499 43.6625 28.6651 24.4165
5.28 -0.161241 -0.00044461 0.0223391 0.925482 11.3825 0.0295262 0.819787 1.97874 1.34968 0.909358 37.1743 11.567 25.7917 11.5307 7.17582 43.6662 28.6658 24.4022
5.29 -0.161239 -0.000446012 0.0223356 0.927467 11.3832 0.0297682 0.819768 1.9787 1.34955 0.911209 37.178 11.5678 25.7948 11.5312 7.16667 43.6694 28.6664 24.3879
5.3 -0.161236 -0.000447358 0.0223319 0.929376 11.3838 0.0300019 0.819741 1.97866 1.34943 0.912988 37.1813 11.5686 25.7974 11.5317 7.15753 43.6722 28.6671 24.3738
5.31 -0.161231 -0.000448648 0.0223282 0.93121 11.3844 0.0302273 0.819707 1.97862 1.34932 0.914697 37.1842 11.5694 25.7998 11.5322 7.1484 43.6747 28.6677 24.3597
5.32 -0.161225 -0.000449884 0.0223243 0.932969 11.3849 0.0304444 0.819664 1.97858 1.34921 0.916336 37.1866 11.5701 25.8017 11.5326 7.13929 43.6768 28.6683 24.3458
5.33 -0.161218 -0.000451064 0.0223204 0.934654 11.3853 0.0306533 0.819614 1.97855 1.3491 0.917905 37.1886 11.5708 25.8033 11.5331 7.1302 43.6784 28.669 24.3319
5.34 -0.161209 -0.00045219 0.0223164 0.936263 11.3856 0.0308541 0.819556 1.97851 1.349 0.919403 37.1902 11.5715 25.8046 11.5336 7.12113 43.6797 28.6696 24.3181
5.35 -0.161198 -0.000453262 0.0223124 0.937798 11.3859 0.0310467 0.819491 1.97848 1.34891 0.920832 37.1913 11.5722 25.8055 11.534 7.11207 43.6806 28.6702 24.3044
5.36 -0.161187 -0.000454279 0.0223082 0.939258 11.3861 0.0312312 0.819418 1.97845 1.34882 0.922191 37.1921 11.5729 25.806 11.5345 7.10303 43.6812 28.6708 24.2908
5.37 -0.161174 -0.000455241 0.0223039 0.940644 11.3862 0.0314076 0.819337 1.97842 1.34873 0.92348 37.1924 11.5735 25.8062 11.5349 7.09401 43.6813 28.6714 24.2772
5.38 -0.161159 -0.00045615 0.0222996 0.941955 11.3863 0.0315761 0.819248 1.9784 1.34865 0.9247 37.1923 11.5742 25.8061 11.5353 7.08501 43.6811 28.672 24.2638
5.39 -0.161143 -0.000457005 0.0222952 0.943193 11.3863 0.0317366 0.819153 1.97837 1.34857 0.92585 37.1918 11.5748 25.8055 11.5357 7.07603 43.6805 28.6726 24.2504
5.4 -0.161126 -0.000457807 0.0222907 0.944357 11.3862 0.0318891 0.819049 1.97835 1.3485 0.926932 37.1909 11.5754 25.8047 11.5362 7.06707 43.6795 28.6732 24.2371
5.41 -0.161107 -0.000458555 0.0222861 0.945447 11.386 0.0320338 0.818938 1.97832 1.34844 0.927944 37.1895 11.576 25.8035 11.5366 7.05814 43.6782 28.6737 24.224
5.42 -0.161087 -0.00045925 0.0222815 0.946464 11.3858 0.0321707 0.81882 1.9783 1.34837 0.928888 37.1878 11.5765 25.8019 11.537 7.04922 43.6764 28.6743 24.2109
5.43 -0.161065 -0.000459892 0.0222767 0.947408 11.3856 0.0322997 0.818694 1.97828 1.34832 0.929763 37.1856 11.5771 25.8 11.5373 7.04033 43.6743 28.6748 24.1979
5.44 -0.161042 -0.000460481 0.0222719 0.948279 11.3852 0.032421 0.818561 1.97826 1.34826 0.93057 37.183 11.5776 25.7978 11.5377 7.03146 43.6719 28.6754 24.185
5.45 -0.161018 -0.000461019 0.022267 0.949078 11.3848 0.0325346 0.818421 1.97825 1.34821 0.931308 37.18 11.5781 25.7952 11.5381 7.02262 43.669 28.6759 24.1721
5.46 -0.160992 -0.000461503 0.022262 0.949804 11.3843 0.0326406 0.818273 1.97823 1.34817 0.931979 37.1766 11.5786 25.7923 11.5385 7.0138 43.6658 28.6765 24.1594
5.47 -0.160965 -0.000461936 0.022257 0.950457 11.3838 0.0327389 0.818118 1.97822 1.34813 0.932582 37.1728 11.5791 25.789 11.5388 7.005 43.6622 28.677 24.1468
5.48 -0.160937 -0.000462317 0.0222518 0.951039 11.3832 0.0328296 0.817956 1.97821 1.3481 0.933117 37.1686 11.5796 25.7854 11.5392 6.99624 43.6583 28.6775 24.1342
5.49 -0.160908 -0.000462647 0.0222466 0.951549 11.3825 0.0329128 0.817787 1.9782 1.34807 0.933585 37.164 11.58 25.7815 11.5395 6.98749 43.654 28.678 24.1217
5.5 -0.160877 -0.000462925 0.0222413 0.951987 11.3818 0.0329884 0.817611 1.97819 1.34804 0.933987 37.159 11.5805 25.7772 11.5399 6.97878 43.6493 28.6785 24.1094
5.51 -0.160844 -0.000463153 0.022236 0.952354 11.381 0.0330566 0.817427 1.97818 1.34802 0.934321 37.1536 11.5809 25.7726 11.5402 6.97009 43.6443 28.679 24.0971
5.52 -0.160811 -0.000463329 0.0222305 0.952651 11.3801 0.0331174 0.817236 1.97817 1.348 0.934588 37.1478 11.5813 25.7677 11.5405 6.96143 43.6389 28.6795 24.0849
5.53 -0.160776 -0.000463455 0.022225 0.952876 11.3792 0.0331708 0.817039 1.97817 1.34799 0.93479 37.1416 11.5816 25.7624 11.5408 6.9528 43.6332 28.68 24.0728
